date,open,close,high,low,rv,range_pct,trend_eff,acf1,spot_945,ret,gap_pct,rv_cc,expiry,dte,atm_iv,straddle_pct,vrp,year,m,net,gross,credit,ic_maxdd,move_pct,implied_move_pct,z,rv20,regime
2025-11-14,25766.3,25916.8,25940.2,25740.8,8.711789711284599,0.7738790590810534,0.0211003489547649,0.1384737719272204,25860.25,0.1263323816551587,0.4551056440053935,7.819170438315674,20251118.0,4.239583333333333,11.545364856719967,0.9965100760752204,2.83357514543537,2025,2025-11,11985.480665231607,12675.000429153442,99.25000190734865,-5.149997711181641,0.21867538016839827,0.2826410648714528,0.7736858062994258,7.020668645073958,Quiet
2025-11-17,25948.5,26014.3,26024.2,25906.35,4.994996724726672,0.4541688344220367,0.0409579115062425,-0.2518059965565712,25965.5,0.3762038523274391,0.1223144832695366,7.478572573854961,20251118.0,1.2395833333333333,13.723501205444332,0.6412354855481311,8.72850448071766,2025,2025-11,7277.548048167124,8474.998712539673,68.10000038146973,-1.850001335144043,0.18794169186036047,0.3359638298666487,0.5594104934896075,6.970571564043725,Quiet
2025-11-18,26027.6,25894.7,26029.85,25876.5,5.5157327971677095,0.5891822526856051,0.0195883284324824,-0.2874294437925366,25953.9,-0.4597471390735075,0.0511257270039866,7.118888735064617,20251125.0,7.239583333333334,11.520219326019284,1.2986487109566145,6.004486528851576,2025,2025-11,2090.475352909128,3037.4979972839355,138.8499984741211,-10.249994277954102,0.22809674075957576,0.2820254793388862,0.8087806154758491,6.918860025124621,Quiet
2025-11-19,25933.65,26052.7,26074.65,25856.2,5.244150265441478,0.8423418994241101,0.1539004233017557,-0.2223014341065285,25909.15,0.6101634697447844,0.150416880674431,7.183891016601801,20251125.0,6.239583333333333,10.86453056335449,1.1385938944349776,5.620380297913012,2025,2025-11,-6287.961763967713,-4687.501430511475,104.05000114440918,-6.250001907348633,0.5540513679530124,0.26597362022453747,2.083106465540744,6.930044786618443,Quiet
2025-11-20,26136.0,26197.4,26246.65,26063.2,4.8606819104336445,0.7019054178145115,0.1344701969272944,-0.1917440592113561,26078.75,0.5554126827545636,0.3197365340252611,7.183425928248259,20251125.0,5.239583333333333,10.599740505218506,1.0132770934189714,5.739058594784861,2025,2025-11,-2719.051034230863,-1725.0044345855713,94.149995803833,-9.65000343322754,0.4549681253894544,0.2594913180255413,1.7533076977345061,6.740482957057138,Quiet
2025-11-21,26126.15,26063.95,26179.2,26052.2,5.323432519716528,0.4861030040782893,0.0400354295837036,0.0171962642502743,26117.25,-0.5094016963515524,0.2719735546275581,7.468935250095226,20251125.0,4.239583333333333,9.999295711517334,0.8666685752677677,4.675863191800806,2025,2025-11,471.7846387286311,1800.001859664917,76.45000267028809,-2.849996566772461,0.2040796791392685,0.24479188167213414,0.8336864676444042,6.564433287719771,Quiet
2025-11-24,26133.35,25943.35,26142.8,25912.15,5.4268353729082905,0.8825887228388164,0.0317893624515691,-0.2487921780307101,26071.95,-0.462708069958706,0.2662681596611316,7.598379048318385,20251125.0,1.2395833333333333,14.11020898818969,0.6612470256213454,8.6833736152814,2025,2025-11,8209.627941170145,9599.998354911804,72.94999885559082,-1.800002098083496,0.4932504089644296,0.34543078919324016,1.427928327166275,6.482575485567158,Quiet
2025-11-25,25998.8,25860.3,26032.6,25857.5,6.711509071080456,0.6734926227364284,0.0547778229232089,0.0403015078894469,25968.65,-0.3201205703966536,0.2137349262913312,7.279691921393215,20251202.0,7.239583333333334,11.148370265960692,1.2617136196778975,4.436861194880236,2025,2025-11,6280.399564052023,7424.998998641967,135.25,-5.849998474121094,0.4172338569775613,0.2729222750997204,1.5287643957427526,6.3635605101000685,Quiet
2025-11-26,25899.9,26202.7,26215.15,25889.75,5.71304063345312,1.2563755072413465,0.1439939201573617,-0.0419232515743224,26040.65,1.3240372308132686,0.153130474124441,8.704186102817351,20251202.0,6.239583333333333,10.261418819427488,1.0717858659577069,4.548378185974369,2025,2025-11,-11646.378260700423,-10612.504005432129,117.10000038146973,-20.04999542236328,0.622296294447322,0.25120889449646416,2.4772064527997077,6.38475028047533,Quiet
2025-11-27,26262.85,26219.85,26310.45,26141.9,6.573141256762574,0.6417810709804888,0.0328237410071937,-0.1059107261225422,26233.0,0.0654512702889409,0.2295564960862695,8.60673576748637,20251202.0,5.239583333333333,9.89985656738281,0.9465177273753032,3.3267153106202363,2025,2025-11,2919.5932789615413,4125.004291534424,93.95000267028809,-3.5499963760375977,0.050127701749713705,0.24235752070243916,0.20683369595639375,6.168827377210669,Quiet
2025-11-28,26251.75,26204.55,26280.75,26172.4,4.638538059739735,0.4127343891359568,0.0122521025854,0.1436383554939647,26215.2,-0.0583527365717206,0.1216635487998551,8.200202077144022,20251202.0,4.239583333333333,8.983187675476072,0.7793188509809701,4.344649615736338,2025,2025-11,6523.463170421215,7649.999141693115,77.0,-1.1999988555908203,0.040625286093565194,0.2199166299243315,0.18473039582110487,6.17708638244232,Quiet
2025-12-01,26313.2,26175.95,26319.9,26124.2,5.962587062800484,0.743733183345244,0.1071945919845501,-0.0192673072902211,26282.5,-0.1091413514065275,0.4146226514097906,7.837889099308737,20251202.0,1.2395833333333333,12.251725673675534,0.5709121865209295,6.2891386108750496,2025,2025-12,5087.880748663726,5662.503182888031,58.75,-1.4999990463256836,0.4054028345857441,0.2999334221044584,1.351642747051223,6.049404187771271,Quiet
2025-12-02,26097.65,26055.65,26154.6,25997.85,5.453873810343005,0.6006287922475778,0.0696005740253527,-0.1588123157012669,26085.65,-0.4595821737128913,0.2991295444864428,8.065791982523612,20251209.0,7.239583333333334,10.528875827789308,1.1841759507487233,5.075002017446302,2025,2025-12,4096.446087983731,5137.49885559082,116.30000114440918,-1.8000011444091797,0.11500575987181128,0.2577564860701266,0.4461798871688614,6.021514944439589,Quiet
2025-12-03,26045.0,25981.15,26066.45,25891.0,5.597181307047168,0.6736417738529497,0.0373587414136919,-0.0300324693839235,25941.95,-0.2859264689232477,0.0408740522689021,7.635252973194137,20251209.0,6.239583333333333,10.128833293914791,1.0581317133060546,4.531651986867625,2025,2025-12,5327.080763867069,6262.5017166137695,113.29999923706056,-1.6000003814697266,0.1511066053245802,0.24796307987020413,0.6093915489502578,5.963986811884833,Quiet
2025-12-04,25988.85,26010.35,26098.25,25938.95,5.477119417163783,0.612955171159937,0.021448329025527,0.0156463430002488,26025.2,0.1123891744591709,0.029636871347094,7.531052868880613,20251209.0,5.239583333333333,9.186256885528564,0.878187307116786,3.7091374683647818,2025,2025-12,3449.1778871103684,4987.496852874756,93.8499984741211,-4.699996948242188,0.05706008022994258,0.22488794945248258,0.2537267130980667,5.91928592653926,Quiet
2025-12-05,26003.95,26176.65,26202.6,25985.35,7.4805746874459,0.8354499989424684,0.0895224518888114,-0.2387496707760346,26046.55,0.6393608698076036,0.0246055896979346,7.752071953667309,20251209.0,4.239583333333333,8.945088386535643,0.7705434959648867,1.4645136990897427,2025,2025-12,-11600.237567886594,-10912.501215934752,79.5999984741211,-28.100000858306885,0.4994903355722835,0.21898392457195795,2.280945218004582,5.8040925123136144,Quiet
2025-12-08,26170.75,25932.55,26178.7,25892.25,6.8963407173818245,1.0945425713821757,0.1151603498542268,-0.1264501263193687,26122.45,-0.9325104625687476,0.0225391713607359,8.599816972421245,20251209.0,1.2395833333333333,12.25553560256958,0.5761327753916755,5.359194885187756,2025,2025-12,-10636.82651611848,-9825.001001358034,49.34999942779541,-22.15000343322754,0.7269609091030915,0.30002669263969584,2.422987443907546,5.827956560167547,Quiet
2025-12-09,25880.15,25841.75,25923.65,25728.0,8.322625034858639,0.7559847991607523,0.0483777431859104,0.1156022186593233,25761.0,-0.3501391108857388,0.2020626587049823,8.556768658145426,20251216.0,7.239583333333334,10.95215892791748,1.2373355071619891,2.629533893058841,2025,2025-12,1884.7894158177612,3187.504291534424,119.30000114440918,-12.04999828338623,0.31345832848104216,0.2681188425349967,1.1691021992985349,5.909634845115692,Quiet
2025-12-10,25868.05,25742.65,25947.65,25734.55,7.358772660762143,0.823796150077034,0.1017677347413977,0.1166522434710618,25915.8,-0.3834879603741958,0.1017732932173665,8.338092285563253,20251216.0,6.239583333333333,9.444951057434082,0.9939882469517268,2.086178396671939,2025,2025-12,-4549.408635069111,-3450.002431869507,100.3000030517578,-7.550000190734863,0.6681252363422985,0.231221018795099,2.8895523418412523,6.0029297538122055,Quiet
2025-12-11,25777.45,25898.4,25922.8,25693.25,7.6564929763466045,0.8905070129124458,0.1232482242273013,-0.0176474110598608,25700.55,0.6050270659780477,0.1351842176310569,8.63183602531582,20251216.0,5.239583333333333,10.049205780029297,0.9632089407517088,2.3927128036826906,2025,2025-12,-14860.567321947869,-13687.493920326231,87.90000343322754,-26.749993324279785,0.7698278830608807,0.2460137256837435,3.129207042905048,6.140230314337232,Quiet
2025-12-12,25989.2,26043.0,26057.6,25938.45,5.400751180242334,0.4584596678620266,0.0243758018355869,-0.2153984976771749,26018.75,0.5583356500787673,0.3506008093163926,8.84647305698668,20251216.0,4.239583333333333,8.45894145965576,0.7363920191174483,3.0581902794134264,2025,2025-12,7961.731547047806,8474.99656677246,64.74999809265137,-4.849998474121094,0.09320201777565096,0.20708260427567143,0.45007169048144213,6.195970799843218,Quiet
2025-12-15,25959.5,26014.0,26047.15,25904.75,4.971990466103509,0.5485467747838034,0.1300911854103358,-0.1945018864140577,25906.25,-0.1113542986599047,0.3206235840724991,8.75916530791111,20251216.0,1.2395833333333333,12.700154304504393,0.591556091676719,7.728163838400884,2025,2025-12,3420.531021098669,4237.500429153442,57.55000019073486,0.0,0.4159227985524705,0.3109113641018951,1.3377536062533883,6.030418873291104,Quiet
2025-12-16,25980.75,25850.15,25980.75,25834.35,6.115364305886343,0.5634941254582776,0.0377516778523478,0.0372470872021453,25928.15,-0.629853155992921,0.127815791496888,8.897658820254474,20251223.0,7.239583333333334,9.55924892425537,1.074507787268766,3.443884618369026,2025,2025-12,3838.175826704887,4500.002861022949,115.35000228881836,-2.5,0.30083133582612387,0.2340191348522196,1.2854988803206004,6.029268560359946,Quiet
2025-12-17,25904.15,25822.65,25929.15,25770.35,6.122677606212903,0.6130291864431101,0.0460985668204661,-0.1749795947671949,25881.75,-0.106382361417634,0.2088962733291621,8.596786883017849,20251223.0,6.239583333333333,9.130250930786133,0.952794946645863,3.007573324573229,2025,2025-12,533.9416992652518,1462.495565414429,97.8499984741211,-5.649997711181641,0.22834622852009323,0.22351687258449346,1.0216062254261105,6.059250135795878,Quiet
2025-12-18,25768.9,25815.65,25902.35,25726.3,6.248358994346108,0.6831878737547946,0.0433567550303407,-0.0058505597382508,25745.2,-0.0271079846568822,0.2081505964724783,8.302672577389043,20251223.0,5.239583333333333,8.745067119598387,0.8378260683476616,2.4967081252522787,2025,2025-12,2099.142168297351,3000.0007152557373,65.25000381469727,-13.499998092651367,0.273643242235444,0.2140872214719968,1.27818578032803,6.103176502834449,Quiet
2025-12-19,25913.35,25961.4,25993.35,25880.45,5.005789372652657,0.4356827658330468,0.0120307988450434,-0.163642122256317,25967.95,0.5645800125117839,0.3784526052994952,8.426667462894507,20251223.0,4.239583333333333,8.287494659423826,0.7214662925010085,3.281705286771169,2025,2025-12,10278.431946714974,11212.498426437378,82.35000038146973,-0.6000003814697266,0.02522340038393356,0.20288543018999047,0.12432336989557753,6.172560357030072,Quiet
2025-12-22,26080.65,26162.75,26180.7,26047.8,3.5960201468345323,0.5095731893185234,0.0544970579994431,-0.2416348225426154,26134.1,0.7755745067677289,0.4593357831241818,8.702516314240466,20251223.0,1.2395833333333333,10.621838092803952,0.4949472233167332,7.025817945969421,2025,2025-12,5471.764026934281,6300.000429153442,43.00000286102295,0.0,0.10962688594595704,0.2600322871299179,0.4215895155019154,6.156678199676879,Quiet
2025-12-23,26206.55,26164.55,26233.55,26119.05,4.9516821411798455,0.4369136723452725,0.0809588897066512,0.1534965966088707,26127.0,0.006880010702237,0.1674135937544729,8.598061755592887,,,,,,2025,2025-12,,,,,0.14372105484747877,,,6.06513743837319,Quiet
2025-12-24,26183.8,26141.65,26236.4,26123.0,4.3796487153544765,0.4330922173252219,0.0776328529931029,-0.1883147972500071,26217.55,-0.0875230034531382,0.0735728304136706,7.190139304550179,20251230.0,6.239583333333333,7.276339530944824,0.7716205482654093,2.896690815590348,2025,2025-12,2294.8620809669032,3412.5008583068848,74.5,-0.8499984741210938,0.2895007351945478,0.17813143013799645,1.625208616863822,5.97714609187816,Quiet
2025-12-26,26120.75,26047.65,26144.2,26008.6,3.385541032334842,0.5191275135668086,0.0696616434461158,0.0338941701952797,26089.1,-0.3595794450618084,0.0799490468275765,7.288063779455784,20251230.0,4.239583333333333,6.525783538818359,0.5617288563107115,3.140242506483517,2025,2025-12,-907.0378119827304,-112.49971389770506,56.70000171661377,-3.050000667572021,0.15887861214068932,0.1597571346962375,0.9945008868792082,5.910476495973228,Quiet
2025-12-29,26066.2,25949.8,26106.8,25920.3,4.041022756091783,0.7154859549915216,0.1841441895639034,-0.1340825281300998,26082.5,-0.3756576888894081,0.0712156374951256,7.389640677942857,20251230.0,1.2395833333333333,8.596479892730711,0.4014185785984451,4.555457136638928,2025,2025-12,-20636.00047764748,-20099.997460842133,42.45000171661377,-32.250001430511475,0.508770248250745,0.21044967059773995,2.417538819641226,5.751096484751842,Quiet
2025-12-30,25956.15,25961.2,25976.75,25878.0,5.027961168374572,0.3804493347434037,0.0042649401366853,-0.1530082037741498,25931.7,0.0439309744198368,0.0244703234707044,7.392764600046441,20260106.0,7.239583333333334,8.441415786743162,0.9494171109038058,3.41345461836859,2025,2025-12,4101.703436697698,4725.000858306885,90.54999923706056,-1.7500057220458984,0.11376037822432572,0.2066535598135796,0.550488355133819,5.721220719569445,Quiet
2025-12-31,25976.45,26141.85,26187.95,25969.0,4.340500703911159,0.8428788383324153,0.2096498970285323,-0.0148072981548844,25977.25,0.6958461088085288,0.0587415065559371,7.656298524304309,20260106.0,6.239583333333333,7.908406734466553,0.825145072993181,3.5679060305553936,2025,2025-12,-17624.314753911003,-16912.49656677246,90.85000228881836,-27.699996948242188,0.6336313505086233,0.19360501193387367,3.272804480521619,5.674489424848149,Quiet
2026-01-01,26175.7,26140.25,26197.55,26113.4,5.16412244253827,0.3214813739460561,0.0080467477727765,-0.2004658978037741,26169.25,-0.0061204543672199,0.1294858627067352,7.573135969372574,20260106.0,5.239583333333333,7.047743797302246,0.6863016650233427,1.883621354763976,2026,2026-01,3878.254175652343,4500.001430511475,71.89999961853027,-2.1000003814697266,0.11081708493747566,0.17253519802375514,0.6422868273070753,5.618820769526556,Quiet
2026-01-02,26155.65,26335.7,26340.0,26118.4,3.6021760304846344,0.8472356833036019,0.082172609130295,0.1053748877343204,26247.3,0.747697516282364,0.058912979026604,7.987444754372978,20260106.0,4.239583333333333,6.544833183288573,0.5650105079446565,2.942657152803939,2026,2026-01,4240.822276844721,4837.4998569488525,54.54999923706055,-1.2999992370605469,0.33679654669243053,0.16022348737242426,2.1020422923986106,5.597167826301112,Quiet
2026-01-05,26342.45,26244.65,26373.2,26210.05,6.112459196658535,0.6193425440686096,0.0079036815594426,-0.1547274900255305,26275.45,-0.3457284218760015,0.0256306078820767,7.808673481671328,20260106.0,1.2395833333333333,9.74555444717407,0.4568903788584317,3.633095250515536,2026,2026-01,4468.367827050388,5175.000786781311,37.85000133514404,-15.349995613098145,0.11721968605675759,0.23858006402532625,0.4913222172843169,5.503420656967154,Quiet
2026-01-06,26199.85,26174.65,26273.95,26124.75,5.805569113421797,0.5694689091731469,0.0277640467951891,-0.015499526702791,26209.25,-0.2667210269521547,0.1707014572493892,7.059904029094108,20260113.0,7.239583333333334,8.73554229736328,0.9895361312289404,2.929973183941483,2026,2026-01,10966.13140343367,11625.002145767212,101.45000267028809,-5.599996566772461,0.13201446054350585,0.2138540451339034,0.6173110284673166,5.435014882427786,Quiet
2026-01-07,26160.5,26142.9,26187.15,26067.9,5.614851046970864,0.4558399113166797,0.0084674005080445,0.0632375824725586,26113.1,-0.1213005713543435,0.0540599396744667,6.934612107441948,20260113.0,6.239583333333333,7.81087255477905,0.8242989151039134,2.1960215078081857,2026,2026-01,5202.780110853104,5925.001859664917,81.55000114440918,-1.4500045776367188,0.11411896710846747,0.19121728623179732,0.5968025661138724,5.380476302229785,Quiet
2026-01-08,26097.25,25868.9,26133.2,25858.45,6.175619143017,1.0527929187941258,0.1457238413760141,-0.1186095731691918,26077.7,-1.0480857135206856,0.1746172000810952,7.8391525040992285,20260113.0,5.239583333333333,7.288531303405761,0.6967638900219045,1.1129121603887606,2026,2026-01,-14430.850520406566,-13800.001859664915,64.10000228881836,-24.649991989135746,0.8006841094114869,0.17842989585075597,4.487387640920907,5.245087602835396,Quiet
2026-01-09,25866.1,25703.7,25940.6,25623.0,7.919506919558174,1.2278619505839634,0.1150558025305431,-0.1289968472531106,25853.6,-0.6386046565567183,0.0108238077382583,7.862936881253526,20260113.0,4.239583333333333,8.689823150634764,0.7503790574620169,0.7703162310765901,2026,2026-01,-17697.423933969443,-16125.001430511476,88.59999656677246,-30.749995708465576,0.5798031995544073,0.21273479871105516,2.7254741728546206,5.1859299269481385,Quiet
2026-01-12,25676.9,25806.1,25813.15,25473.4,10.401353582973227,1.3231737476097192,0.1092445134977666,0.0395031294786611,25560.8,0.3983862245513281,0.1042651447067943,7.721662627592322,20260113.0,1.2395833333333333,14.21002912521362,0.6625379427643935,3.808675542240392,2026,2026-01,-33228.78645472466,-31724.99442100525,65.55000114440918,-48.99999141693115,0.9596726237050435,0.3478744772164589,2.758675000775937,5.199080624108716,Quiet
2026-01-13,25898.0,25714.2,25899.8,25603.3,10.516788699577678,1.1448760522048034,0.0059435364041612,0.0386391282013267,25766.4,-0.3561173520989169,0.356117352098928,7.798244943529229,20260120.0,7.239583333333334,10.983019351959229,1.242509601250017,0.4662306523815491,2026,2026-01,11588.838148090686,12449.99885559082,127.19999885559082,-4.649997711181641,0.20258941877794312,0.26887433387041926,0.7534725083710617,5.449110744245262,Quiet
2026-01-14,25653.45,25669.1,25791.75,25603.95,8.473216751928687,0.7320652777696539,0.015003794734075,-0.0219789791184231,25691.85,-0.1753894735204708,0.2362507875026231,7.517089034550498,20260120.0,6.239583333333333,9.943670749664305,1.0388508774388512,1.4704539977356177,2026,2026-01,4032.7941774391215,5512.503147125244,104.9000015258789,-2.950000762939453,0.08854948164496168,0.24343013185766874,0.3637572759346641,5.726350655918971,Quiet
2026-01-16,25717.85,25701.9,25873.5,25662.4,8.39645527419429,0.8208306681934865,0.0089992148336058,-0.0697008356882754,25721.2,0.1277800935755468,0.1899170598112176,7.533150248628069,20260120.0,4.239583333333333,9.848041534423825,0.8555199423913475,1.4515862602295346,2026,2026-01,1606.9844756434509,2737.499713897705,83.85000228881836,-11.05000114440918,0.07503537937576521,0.24108904142321108,0.3112351309408836,5.844243278221088,Quiet
2026-01-19,25653.3,25553.75,25653.3,25494.35,7.57763641414626,0.6196083934620525,0.0455716267089358,-0.0091677081066683,25560.95,-0.5764165295172763,0.1890910788696631,7.785847074702922,20260120.0,1.2395833333333333,13.977623462677,0.6517754562100434,6.39998704853074,2026,2026-01,6808.339043174394,8062.501430511475,68.1500015258789,-4.549998283386231,0.028167967153025497,0.3421849745669803,0.08231795445919503,5.957932161620157,Quiet
2026-01-20,25585.0,25225.35,25585.0,25171.35,7.783868149573628,1.6167676372874789,0.1192001355702419,-0.0235939084971447,25463.25,-1.2851342757912332,0.1222912488382244,8.578051396004845,20260127.0,7.239583333333334,11.142655372619627,1.2592657806701202,3.358787223045999,2026,2026-01,-9979.301150016816,-8699.997425079344,122.25000381469728,-11.59999656677246,0.9342876498483199,0.2727823692968644,3.425029455740047,6.024396032610165,Quiet
2026-01-21,25145.8,25168.1,25300.95,24919.8,14.292183616395048,1.515760087171621,0.0129360465116272,0.0119259292094819,25195.8,-0.2269542345299524,0.3153573686787259,7.863650277633116,20260127.0,6.239583333333333,11.57927322387695,1.2097254425410495,-2.712910392518097,2026,2026-01,-12212.400553632213,-9749.99713897705,113.8000030517578,-59.49998092651367,0.1099389580803134,0.2834711726350652,0.3878311754184842,6.1632999714562136,Quiet
2026-01-22,25352.4,25320.45,25435.75,25168.5,12.064356209837753,1.0541408308483613,0.0519122977282193,-0.3461752160677195,25400.55,0.605329762675777,0.7322761749993134,8.33748970001367,20260127.0,5.239583333333333,11.814726829528809,1.131471598667247,-0.249629380308944,2026,2026-01,-4770.876961964707,-4124.998569488525,111.29999923706056,-48.75000190734863,0.31534750231785313,0.2892352917127339,1.0902801675773843,6.698108144934238,Quiet
2026-01-23,25347.95,25064.75,25347.95,25025.3,9.634263723668996,1.272884000481307,0.1051303169584729,-0.1616397511275706,25269.0,-1.0098556700216643,0.1086078643941945,8.85424682262357,20260127.0,4.239583333333333,11.28933763504028,0.9774822905536428,1.6550739113712858,2026,2026-01,-7277.039383530221,-5249.998569488525,88.05000114440918,-15.299996376037598,0.8083026633424306,0.2763732849035025,2.924677266200511,7.053741848367134,Quiet
2026-01-27,25085.85,25234.1,25246.65,24932.55,12.752768105883224,1.252100287612348,0.0101891710437976,-0.0313169455423144,25143.8,0.675650066328215,0.0841819687010581,9.36781951692518,20260203.0,7.239583333333334,20.41792726516724,2.294601500994405,7.665159159284011,2026,2026-01,11604.29811111663,14099.99942779541,227.7999992370605,-7.800003051757812,0.35913425973799207,0.4998494873322055,0.7184848016045027,7.316472598782861,Quiet
2026-01-28,25247.45,25348.05,25372.1,25187.65,8.279478534577713,0.7305688297233863,0.0267868014123946,-0.0560459413796843,25284.8,0.4515714846180296,0.0529046013133083,9.569611442222964,20260203.0,6.239583333333333,17.8168888092041,1.8586265145393368,9.537410274626389,2026,2026-01,9575.358986735457,11325.00171661377,181.1500015258789,-1.3000030517578125,0.2501502879200146,0.4361736929256631,0.5735107182694019,7.784833952460278,Normal
2026-01-29,25354.85,25422.1,25458.15,25159.8,9.58027219926736,1.1766979493075376,0.1103138536766872,-0.1971380645220593,25215.1,0.2921329254124138,0.0268265211722296,9.664544937852687,20260203.0,5.239583333333333,16.809543609619137,1.6103446072066256,7.229271410351776,2026,2026-01,-8407.394656542585,-6449.993133544922,156.35000228881836,-16.750003814697266,0.8209366609690294,0.4115129634089063,1.9949229646826285,7.9967567413845755,Normal
2026-01-30,25271.3,25315.8,25370.7,25213.65,9.032710655347929,0.6214559599229137,0.0195947264263999,-0.0941690383569267,25283.7,-0.4181401221771574,0.5931846700311882,9.24287419529889,20260203.0,4.239583333333333,18.13425588607788,1.559305006783026,9.101545230729952,2026,2026-01,-3830.306316704209,-2850.0051498413086,149.04999923706055,-13.400005340576172,0.1269592662466179,0.4439431285109348,0.2859809243415078,8.224372292929214,Normal
2026-02-01,25329.75,24768.0,25440.9,24571.75,28.784494403756423,3.431340617258368,0.092178215634733,-0.0749657430040364,25338.2,-2.163866044130536,0.0551039271917241,11.634244775940504,20260203.0,2.239583333333333,24.97384023666381,1.5608843564262656,-3.810654167092608,2026,2026-02,-43294.05488457991,-42074.99885559081,145.5999984741211,-106.15000820159912,2.250357168228212,0.6113823933690345,3.680768685253717,8.458982790501054,Normal
2026-02-02,24813.15,25081.3,25108.1,24679.4,14.025402252214342,1.7277129264119917,0.0700749706440238,0.0659400861689178,24875.5,1.264938630490953,0.1822916666666785,12.354938960899576,20260203.0,1.2395833333333333,27.447246074676507,1.278165250741662,13.421843822462163,2026,2026-02,15042.249689288405,17324.998140335083,107.84999656677246,-2.0999975204467773,0.8273200538682524,0.6719336248451254,1.2312526465079674,9.64000138856196,Stressed
2026-02-03,26324.0,25714.8,26341.2,25641.3,10.633915509788643,2.658790457377304,0.0254399144363242,-0.0772365130180298,25692.3,2.525786143461461,4.954687356715959,15.76542269020565,20260210.0,7.239583333333334,16.553897380828854,1.8608687849850991,5.919981871040211,2026,2026-02,32701.30873366376,33862.49828338623,190.89999771118164,-3.200016021728516,0.08757487651942508,0.4052545104944798,0.21609846220482223,10.161162699648447,Stressed
2026-02-04,25657.9,25737.5,25818.55,25563.95,6.915002258869091,0.9922869759411276,0.0107031471505516,0.0648960223402497,25790.95,0.0882760122575376,0.2212733523107246,15.765169754544042,20260210.0,6.239583333333333,13.287264347076416,1.38692059403877,6.372262088207325,2026,2026-02,10150.264652019525,11775.00343322754,135.8499984741211,-0.9000053405761719,0.20724323842278292,0.3252843535819716,0.637114070014922,10.387235515304951,Stressed
2026-02-05,25749.6,25641.6,25757.65,25579.5,6.769317616737254,0.691855407462646,0.0109353357148062,-0.0871701140500523,25633.45,-0.3726080621661021,0.0470131131617312,15.799208373947303,20260210.0,5.239583333333333,12.109615325927734,1.1576670327248186,5.34029770919048,2026,2026-02,6687.862956173618,7687.501430511475,107.4000015258789,-1.8999977111816408,0.03179439365359471,0.29645443114010517,0.10724883932859346,10.442707172577316,Stressed
2026-02-06,25621.0,25673.6,25703.95,25491.9,8.347432316258113,0.8276413879239658,0.0759672408924039,-0.0761486157916232,25551.3,0.1247972045426148,0.0803382004243014,15.40143807270715,20260210.0,4.239583333333333,10.755947589874266,0.926763003926858,2.4085152736161533,2026,2026-02,2707.606128508109,3299.996852874756,82.29999923706055,-1.0000038146972656,0.4786449221761746,0.26331540997027286,1.8177626680877184,10.500430501065635,Stressed
2026-02-09,25907.15,25863.3,25922.25,25780.9,4.366296602243964,0.5456022758196041,0.0701647345942661,-0.1260421921912358,25798.45,0.7388913124766416,0.9096893306743236,15.45960607789008,20260210.0,1.2395833333333333,14.145260334014887,0.6577914446342403,9.778963731770926,2026,2026-02,6610.27902339825,7125.0,54.79999923706055,-2.9000015258789062,0.2513716909349206,0.34628887811742387,0.7259017162245749,10.60902115972769,Stressed
2026-02-10,25928.2,25915.95,25989.45,25870.45,5.230346788677416,0.4589597426739997,0.0063070695660366,0.0524876246107739,25949.7,0.2035703100532471,0.2509347221739011,15.414346655212356,20260217.0,7.239583333333334,10.270181655883787,1.1578168416137458,5.039834867206372,2026,2026-02,5104.117264978354,5962.497711181641,124.29999542236328,-3.150009155273437,0.13005930704401703,0.25142341672751006,0.5172919401734719,10.431360643861982,Stressed
2026-02-11,25996.15,25945.35,26009.4,25899.8,5.7503977240990665,0.421600890901161,0.0280796314005041,-0.2125682862230656,25934.75,0.1134436514964587,0.3094619336740489,15.35005744558957,20260217.0,6.239583333333333,9.61868381500244,1.0040582674823506,3.868286090903375,2026,2026-02,5471.502170986835,6599.997997283936,95.89999961853027,-0.7500057220458984,0.040871803275521756,0.23547415520192233,0.173572353367076,10.172810304147191,Stressed
2026-02-12,25890.75,25796.15,25892.3,25752.4,6.040366554186891,0.5403474213763518,0.0428939215429626,-0.0457521627875456,25849.5,-0.575054874958314,0.2104423335973493,15.492508094229391,20260217.0,5.239583333333333,9.457142829895018,0.9065939615989308,3.416776275708127,2026,2026-02,1997.6768277425344,2700.003147125244,80.30000495910645,-2.799995422363281,0.20638697073444012,0.23151948450785848,0.8914453622474039,9.93449075537326,Stressed
2026-02-13,25578.95,25460.55,25630.35,25444.3,6.968237989688992,0.7273558922473333,0.0452999965655813,-0.1027974699730685,25561.95,-1.3009693306947012,0.8419861103304171,16.186495295424468,20260217.0,4.239583333333333,9.83318281173706,0.8506784677132876,2.8649448220480664,2026,2026-02,-6759.6896974791225,-5474.99942779541,85.5,-7.299999237060547,0.3966833516222401,0.24072528633578547,1.6478673996420559,9.81284824548617,Stressed
2026-02-16,25440.35,25684.15,25697.0,25372.7,6.819729981763883,1.2747466131558698,0.1583251195560922,-0.067623227992886,25459.25,0.8782214052720949,0.0793384274888064,16.372283689404618,20260217.0,1.2395833333333333,14.54149293899536,0.6775533450514057,7.721762957231476,2026,2026-02,-26932.890788721976,-26174.99613761902,71.25,-34.89999485015869,0.8833724481279059,0.3559890137821089,2.481459859512951,9.741437381260905,Stressed
